location,state_abbreviation,state_spelled_out,region,date,item,description,measurement,category_bin,value,date_updated,max_date,latest_value_raw,latest_value_adjusted,min_date,oldest_value_raw,oldest_value_adjusted,p_change_oldest_newest_adjusted,compare_date_2020,compare_2020_value_raw,compare_2020_value_adjusted,p_change_2020_newest_adjusted,data_complete,measurement_long
Boise City,ID,Idaho,West,2026-03-05,Yogurt,null,8 oz.,Dairy and Eggs,null,2026-08-27,2024-10-01,1.499,1.59,2018-04-01,1.014,1.37,16.1,2021-01-01,1.129,1.45,9.7,True,8-ounce container
Boise City,ID,Idaho,West,2026-04-05,Yogurt,null,8 oz.,Dairy and Eggs,null,2026-08-27,2024-10-01,1.499,1.59,2018-04-01,1.014,1.37,16.1,2021-01-01,1.129,1.45,9.7,True,8-ounce container
Boise City,ID,Idaho,West,2026-05-05,Yogurt,null,8 oz.,Dairy and Eggs,null,2026-08-27,2024-10-01,1.499,1.59,2018-04-01,1.014,1.37,16.1,2021-01-01,1.129,1.45,9.7,True,8-ounce container
Boise City,ID,Idaho,West,2026-06-05,Yogurt,null,8 oz.,Dairy and Eggs,null,2026-08-27,2024-10-01,1.499,1.59,2018-04-01,1.014,1.37,16.1,2021-01-01,1.129,1.45,9.7,True,8-ounce container
Boise City,ID,Idaho,West,2026-07-05,Yogurt,null,8 oz.,Dairy and Eggs,null,2026-08-27,2024-10-01,1.499,1.59,2018-04-01,1.014,1.37,16.1,2021-01-01,1.129,1.45,9.7,True,8-ounce container
Boston-Cambridge-Newton,MA,Massachusetts,Northeast,2016-01-05,Cheddar Cheese,natural,lb.,Dairy and Eggs,null,2026-08-27,2024-10-01,6.516,6.97,2016-04-01,4.974,6.81,2.3,2021-01-01,6.423,8.16,-14.6,True,pound
Boston-Cambridge-Newton,MA,Massachusetts,Northeast,2016-02-05,Cheddar Cheese,natural,lb.,Dairy and Eggs,null,2026-08-27,2024-10-01,6.516,6.97,2016-04-01,4.974,6.81,2.3,2021-01-01,6.423,8.16,-14.6,True,pound
Boston-Cambridge-Newton,MA,Massachusetts,Northeast,2016-03-05,Cheddar Cheese,natural,lb.,Dairy and Eggs,null,2026-08-27,2024-10-01,6.516,6.97,2016-04-01,4.974,6.81,2.3,2021-01-01,6.423,8.16,-14.6,True,pound
Boston-Cambridge-Newton,MA,Massachusetts,Northeast,2016-04-05,Cheddar Cheese,natural,lb.,Dairy and Eggs,4.974,2026-08-27,2024-10-01,6.516,6.97,2016-04-01,4.974,6.81,2.3,2021-01-01,6.423,8.16,-14.6,True,pound
Boston-Cambridge-Newton,MA,Massachusetts,Northeast,2016-05-05,Cheddar Cheese,natural,lb.,Dairy and Eggs,4.835,2026-08-27,2024-10-01,6.516,6.97,2016-04-01,4.974,6.81,2.3,2021-01-01,6.423,8.16,-14.6,True,pound
Boston-Cambridge-Newton,MA,Massachusetts,Northeast,2016-06-05,Cheddar Cheese,natural,lb.,Dairy and Eggs,4.651,2026-08-27,2024-10-01,6.516,6.97,2016-04-01,4.974,6.81,2.3,2021-01-01,6.423,8.16,-14.6,True,pound
Boston-Cambridge-Newton,MA,Massachusetts,Northeast,2016-07-05,Cheddar Cheese,natural,lb.,Dairy and Eggs,4.593,2026-08-27,2024-10-01,6.516,6.97,2016-04-01,4.974,6.81,2.3,2021-01-01,6.423,8.16,-14.6,True,pound
Boston-Cambridge-Newton,MA,Massachusetts,Northeast,2016-08-05,Cheddar Cheese,natural,lb.,Dairy and Eggs,4.708,2026-08-27,2024-10-01,6.516,6.97,2016-04-01,4.974,6.81,2.3,2021-01-01,6.423,8.16,-14.6,True,pound
Boston-Cambridge-Newton,MA,Massachusetts,Northeast,2016-09-05,Cheddar Cheese,natural,lb.,Dairy and Eggs,4.772,2026-08-27,2024-10-01,6.516,6.97,2016-04-01,4.974,6.81,2.3,2021-01-01,6.423,8.16,-14.6,True,pound
Boston-Cambridge-Newton,MA,Massachusetts,Northeast,2016-10-05,Cheddar Cheese,natural,lb.,Dairy and Eggs,4.815,2026-08-27,2024-10-01,6.516,6.97,2016-04-01,4.974,6.81,2.3,2021-01-01,6.423,8.16,-14.6,True,pound
Boston-Cambridge-Newton,MA,Massachusetts,Northeast,2016-11-05,Cheddar Cheese,natural,lb.,Dairy and Eggs,4.734,2026-08-27,2024-10-01,6.516,6.97,2016-04-01,4.974,6.81,2.3,2021-01-01,6.423,8.16,-14.6,True,pound
Boston-Cambridge-Newton,MA,Massachusetts,Northeast,2016-12-05,Cheddar Cheese,natural,lb.,Dairy and Eggs,4.518,2026-08-27,2024-10-01,6.516,6.97,2016-04-01,4.974,6.81,2.3,2021-01-01,6.423,8.16,-14.6,True,pound
Boston-Cambridge-Newton,MA,Massachusetts,Northeast,2017-01-05,Cheddar Cheese,natural,lb.,Dairy and Eggs,4.816,2026-08-27,2024-10-01,6.516,6.97,2016-04-01,4.974,6.81,2.3,2021-01-01,6.423,8.16,-14.6,True,pound
Boston-Cambridge-Newton,MA,Massachusetts,Northeast,2017-02-05,Cheddar Cheese,natural,lb.,Dairy and Eggs,4.815,2026-08-27,2024-10-01,6.516,6.97,2016-04-01,4.974,6.81,2.3,2021-01-01,6.423,8.16,-14.6,True,pound
Boston-Cambridge-Newton,MA,Massachusetts,Northeast,2017-03-05,Cheddar Cheese,natural,lb.,Dairy and Eggs,4.839,2026-08-27,2024-10-01,6.516,6.97,2016-04-01,4.974,6.81,2.3,2021-01-01,6.423,8.16,-14.6,True,pound
Boston-Cambridge-Newton,MA,Massachusetts,Northeast,2017-04-05,Cheddar Cheese,natural,lb.,Dairy and Eggs,4.755,2026-08-27,2024-10-01,6.516,6.97,2016-04-01,4.974,6.81,2.3,2021-01-01,6.423,8.16,-14.6,True,pound
Boston-Cambridge-Newton,MA,Massachusetts,Northeast,2017-05-05,Cheddar Cheese,natural,lb.,Dairy and Eggs,4.36,2026-08-27,2024-10-01,6.516,6.97,2016-04-01,4.974,6.81,2.3,2021-01-01,6.423,8.16,-14.6,True,pound
Boston-Cambridge-Newton,MA,Massachusetts,Northeast,2017-06-05,Cheddar Cheese,natural,lb.,Dairy and Eggs,4.431,2026-08-27,2024-10-01,6.516,6.97,2016-04-01,4.974,6.81,2.3,2021-01-01,6.423,8.16,-14.6,True,pound
Boston-Cambridge-Newton,MA,Massachusetts,Northeast,2017-07-05,Cheddar Cheese,natural,lb.,Dairy and Eggs,4.487,2026-08-27,2024-10-01,6.516,6.97,2016-04-01,4.974,6.81,2.3,2021-01-01,6.423,8.16,-14.6,True,pound
Boston-Cambridge-Newton,MA,Massachusetts,Northeast,2017-08-05,Cheddar Cheese,natural,lb.,Dairy and Eggs,4.81,2026-08-27,2024-10-01,6.516,6.97,2016-04-01,4.974,6.81,2.3,2021-01-01,6.423,8.16,-14.6,True,pound
Boston-Cambridge-Newton,MA,Massachusetts,Northeast,2017-09-05,Cheddar Cheese,natural,lb.,Dairy and Eggs,4.746,2026-08-27,2024-10-01,6.516,6.97,2016-04-01,4.974,6.81,2.3,2021-01-01,6.423,8.16,-14.6,True,pound
Boston-Cambridge-Newton,MA,Massachusetts,Northeast,2017-10-05,Cheddar Cheese,natural,lb.,Dairy and Eggs,4.817,2026-08-27,2024-10-01,6.516,6.97,2016-04-01,4.974,6.81,2.3,2021-01-01,6.423,8.16,-14.6,True,pound
Boston-Cambridge-Newton,MA,Massachusetts,Northeast,2017-11-05,Cheddar Cheese,natural,lb.,Dairy and Eggs,4.826,2026-08-27,2024-10-01,6.516,6.97,2016-04-01,4.974,6.81,2.3,2021-01-01,6.423,8.16,-14.6,True,pound
Boston-Cambridge-Newton,MA,Massachusetts,Northeast,2017-12-05,Cheddar Cheese,natural,lb.,Dairy and Eggs,4.863,2026-08-27,2024-10-01,6.516,6.97,2016-04-01,4.974,6.81,2.3,2021-01-01,6.423,8.16,-14.6,True,pound
Boston-Cambridge-Newton,MA,Massachusetts,Northeast,2018-01-05,Cheddar Cheese,natural,lb.,Dairy and Eggs,5.891,2026-08-27,2024-10-01,6.516,6.97,2016-04-01,4.974,6.81,2.3,2021-01-01,6.423,8.16,-14.6,True,pound
Boston-Cambridge-Newton,MA,Massachusetts,Northeast,2018-02-05,Cheddar Cheese,natural,lb.,Dairy and Eggs,6.097,2026-08-27,2024-10-01,6.516,6.97,2016-04-01,4.974,6.81,2.3,2021-01-01,6.423,8.16,-14.6,True,pound
Boston-Cambridge-Newton,MA,Massachusetts,Northeast,2018-03-05,Cheddar Cheese,natural,lb.,Dairy and Eggs,5.861,2026-08-27,2024-10-01,6.516,6.97,2016-04-01,4.974,6.81,2.3,2021-01-01,6.423,8.16,-14.6,True,pound
Boston-Cambridge-Newton,MA,Massachusetts,Northeast,2018-04-05,Cheddar Cheese,natural,lb.,Dairy and Eggs,5.769,2026-08-27,2024-10-01,6.516,6.97,2016-04-01,4.974,6.81,2.3,2021-01-01,6.423,8.16,-14.6,True,pound
Boston-Cambridge-Newton,MA,Massachusetts,Northeast,2018-05-05,Cheddar Cheese,natural,lb.,Dairy and Eggs,6.11,2026-08-27,2024-10-01,6.516,6.97,2016-04-01,4.974,6.81,2.3,2021-01-01,6.423,8.16,-14.6,True,pound
Boston-Cambridge-Newton,MA,Massachusetts,Northeast,2018-06-05,Cheddar Cheese,natural,lb.,Dairy and Eggs,6.064,2026-08-27,2024-10-01,6.516,6.97,2016-04-01,4.974,6.81,2.3,2021-01-01,6.423,8.16,-14.6,True,pound
Boston-Cambridge-Newton,MA,Massachusetts,Northeast,2018-07-05,Cheddar Cheese,natural,lb.,Dairy and Eggs,5.588,2026-08-27,2024-10-01,6.516,6.97,2016-04-01,4.974,6.81,2.3,2021-01-01,6.423,8.16,-14.6,True,pound
Boston-Cambridge-Newton,MA,Massachusetts,Northeast,2018-08-05,Cheddar Cheese,natural,lb.,Dairy and Eggs,5.644,2026-08-27,2024-10-01,6.516,6.97,2016-04-01,4.974,6.81,2.3,2021-01-01,6.423,8.16,-14.6,True,pound
Boston-Cambridge-Newton,MA,Massachusetts,Northeast,2018-09-05,Cheddar Cheese,natural,lb.,Dairy and Eggs,5.807,2026-08-27,2024-10-01,6.516,6.97,2016-04-01,4.974,6.81,2.3,2021-01-01,6.423,8.16,-14.6,True,pound
Boston-Cambridge-Newton,MA,Massachusetts,Northeast,2018-10-05,Cheddar Cheese,natural,lb.,Dairy and Eggs,5.776,2026-08-27,2024-10-01,6.516,6.97,2016-04-01,4.974,6.81,2.3,2021-01-01,6.423,8.16,-14.6,True,pound
Boston-Cambridge-Newton,MA,Massachusetts,Northeast,2018-11-05,Cheddar Cheese,natural,lb.,Dairy and Eggs,5.454,2026-08-27,2024-10-01,6.516,6.97,2016-04-01,4.974,6.81,2.3,2021-01-01,6.423,8.16,-14.6,True,pound
Boston-Cambridge-Newton,MA,Massachusetts,Northeast,2018-12-05,Cheddar Cheese,natural,lb.,Dairy and Eggs,5.664,2026-08-27,2024-10-01,6.516,6.97,2016-04-01,4.974,6.81,2.3,2021-01-01,6.423,8.16,-14.6,True,pound
Boston-Cambridge-Newton,MA,Massachusetts,Northeast,2019-01-05,Cheddar Cheese,natural,lb.,Dairy and Eggs,5.977,2026-08-27,2024-10-01,6.516,6.97,2016-04-01,4.974,6.81,2.3,2021-01-01,6.423,8.16,-14.6,True,pound
Boston-Cambridge-Newton,MA,Massachusetts,Northeast,2019-02-05,Cheddar Cheese,natural,lb.,Dairy and Eggs,5.369,2026-08-27,2024-10-01,6.516,6.97,2016-04-01,4.974,6.81,2.3,2021-01-01,6.423,8.16,-14.6,True,pound
Boston-Cambridge-Newton,MA,Massachusetts,Northeast,2019-03-05,Cheddar Cheese,natural,lb.,Dairy and Eggs,4.97,2026-08-27,2024-10-01,6.516,6.97,2016-04-01,4.974,6.81,2.3,2021-01-01,6.423,8.16,-14.6,True,pound
Boston-Cambridge-Newton,MA,Massachusetts,Northeast,2019-04-05,Cheddar Cheese,natural,lb.,Dairy and Eggs,5.963,2026-08-27,2024-10-01,6.516,6.97,2016-04-01,4.974,6.81,2.3,2021-01-01,6.423,8.16,-14.6,True,pound
Boston-Cambridge-Newton,MA,Massachusetts,Northeast,2019-05-05,Cheddar Cheese,natural,lb.,Dairy and Eggs,5.852,2026-08-27,2024-10-01,6.516,6.97,2016-04-01,4.974,6.81,2.3,2021-01-01,6.423,8.16,-14.6,True,pound
Boston-Cambridge-Newton,MA,Massachusetts,Northeast,2019-06-05,Cheddar Cheese,natural,lb.,Dairy and Eggs,5.989,2026-08-27,2024-10-01,6.516,6.97,2016-04-01,4.974,6.81,2.3,2021-01-01,6.423,8.16,-14.6,True,pound
Boston-Cambridge-Newton,MA,Massachusetts,Northeast,2019-07-05,Cheddar Cheese,natural,lb.,Dairy and Eggs,6.133,2026-08-27,2024-10-01,6.516,6.97,2016-04-01,4.974,6.81,2.3,2021-01-01,6.423,8.16,-14.6,True,pound
Boston-Cambridge-Newton,MA,Massachusetts,Northeast,2019-08-05,Cheddar Cheese,natural,lb.,Dairy and Eggs,6.107,2026-08-27,2024-10-01,6.516,6.97,2016-04-01,4.974,6.81,2.3,2021-01-01,6.423,8.16,-14.6,True,pound
Boston-Cambridge-Newton,MA,Massachusetts,Northeast,2019-09-05,Cheddar Cheese,natural,lb.,Dairy and Eggs,6.262,2026-08-27,2024-10-01,6.516,6.97,2016-04-01,4.974,6.81,2.3,2021-01-01,6.423,8.16,-14.6,True,pound
Boston-Cambridge-Newton,MA,Massachusetts,Northeast,2019-10-05,Cheddar Cheese,natural,lb.,Dairy and Eggs,5.793,2026-08-27,2024-10-01,6.516,6.97,2016-04-01,4.974,6.81,2.3,2021-01-01,6.423,8.16,-14.6,True,pound
Boston-Cambridge-Newton,MA,Massachusetts,Northeast,2019-11-05,Cheddar Cheese,natural,lb.,Dairy and Eggs,5.918,2026-08-27,2024-10-01,6.516,6.97,2016-04-01,4.974,6.81,2.3,2021-01-01,6.423,8.16,-14.6,True,pound
Boston-Cambridge-Newton,MA,Massachusetts,Northeast,2019-12-05,Cheddar Cheese,natural,lb.,Dairy and Eggs,6.211,2026-08-27,2024-10-01,6.516,6.97,2016-04-01,4.974,6.81,2.3,2021-01-01,6.423,8.16,-14.6,True,pound
Boston-Cambridge-Newton,MA,Massachusetts,Northeast,2020-01-05,Cheddar Cheese,natural,lb.,Dairy and Eggs,5.826,2026-08-27,2024-10-01,6.516,6.97,2016-04-01,4.974,6.81,2.3,2021-01-01,6.423,8.16,-14.6,True,pound
Boston-Cambridge-Newton,MA,Massachusetts,Northeast,2020-02-05,Cheddar Cheese,natural,lb.,Dairy and Eggs,6.494,2026-08-27,2024-10-01,6.516,6.97,2016-04-01,4.974,6.81,2.3,2021-01-01,6.423,8.16,-14.6,True,pound
Boston-Cambridge-Newton,MA,Massachusetts,Northeast,2020-03-05,Cheddar Cheese,natural,lb.,Dairy and Eggs,6.194,2026-08-27,2024-10-01,6.516,6.97,2016-04-01,4.974,6.81,2.3,2021-01-01,6.423,8.16,-14.6,True,pound
Boston-Cambridge-Newton,MA,Massachusetts,Northeast,2020-04-05,Cheddar Cheese,natural,lb.,Dairy and Eggs,null,2026-08-27,2024-10-01,6.516,6.97,2016-04-01,4.974,6.81,2.3,2021-01-01,6.423,8.16,-14.6,True,pound
Boston-Cambridge-Newton,MA,Massachusetts,Northeast,2020-05-05,Cheddar Cheese,natural,lb.,Dairy and Eggs,6.714,2026-08-27,2024-10-01,6.516,6.97,2016-04-01,4.974,6.81,2.3,2021-01-01,6.423,8.16,-14.6,True,pound
Boston-Cambridge-Newton,MA,Massachusetts,Northeast,2020-06-05,Cheddar Cheese,natural,lb.,Dairy and Eggs,6.783,2026-08-27,2024-10-01,6.516,6.97,2016-04-01,4.974,6.81,2.3,2021-01-01,6.423,8.16,-14.6,True,pound
Boston-Cambridge-Newton,MA,Massachusetts,Northeast,2020-07-05,Cheddar Cheese,natural,lb.,Dairy and Eggs,6.21,2026-08-27,2024-10-01,6.516,6.97,2016-04-01,4.974,6.81,2.3,2021-01-01,6.423,8.16,-14.6,True,pound
Boston-Cambridge-Newton,MA,Massachusetts,Northeast,2020-08-05,Cheddar Cheese,natural,lb.,Dairy and Eggs,6.032,2026-08-27,2024-10-01,6.516,6.97,2016-04-01,4.974,6.81,2.3,2021-01-01,6.423,8.16,-14.6,True,pound
Boston-Cambridge-Newton,MA,Massachusetts,Northeast,2020-09-05,Cheddar Cheese,natural,lb.,Dairy and Eggs,6.361,2026-08-27,2024-10-01,6.516,6.97,2016-04-01,4.974,6.81,2.3,2021-01-01,6.423,8.16,-14.6,True,pound
Boston-Cambridge-Newton,MA,Massachusetts,Northeast,2020-10-05,Cheddar Cheese,natural,lb.,Dairy and Eggs,6.389,2026-08-27,2024-10-01,6.516,6.97,2016-04-01,4.974,6.81,2.3,2021-01-01,6.423,8.16,-14.6,True,pound
Boston-Cambridge-Newton,MA,Massachusetts,Northeast,2020-11-05,Cheddar Cheese,natural,lb.,Dairy and Eggs,6.199,2026-08-27,2024-10-01,6.516,6.97,2016-04-01,4.974,6.81,2.3,2021-01-01,6.423,8.16,-14.6,True,pound
Boston-Cambridge-Newton,MA,Massachusetts,Northeast,2020-12-05,Cheddar Cheese,natural,lb.,Dairy and Eggs,6.166,2026-08-27,2024-10-01,6.516,6.97,2016-04-01,4.974,6.81,2.3,2021-01-01,6.423,8.16,-14.6,True,pound
Boston-Cambridge-Newton,MA,Massachusetts,Northeast,2021-01-05,Cheddar Cheese,natural,lb.,Dairy and Eggs,6.423,2026-08-27,2024-10-01,6.516,6.97,2016-04-01,4.974,6.81,2.3,2021-01-01,6.423,8.16,-14.6,True,pound
Boston-Cambridge-Newton,MA,Massachusetts,Northeast,2021-02-05,Cheddar Cheese,natural,lb.,Dairy and Eggs,6.232,2026-08-27,2024-10-01,6.516,6.97,2016-04-01,4.974,6.81,2.3,2021-01-01,6.423,8.16,-14.6,True,pound
Boston-Cambridge-Newton,MA,Massachusetts,Northeast,2021-03-05,Cheddar Cheese,natural,lb.,Dairy and Eggs,6.194,2026-08-27,2024-10-01,6.516,6.97,2016-04-01,4.974,6.81,2.3,2021-01-01,6.423,8.16,-14.6,True,pound
Boston-Cambridge-Newton,MA,Massachusetts,Northeast,2021-04-05,Cheddar Cheese,natural,lb.,Dairy and Eggs,5.637,2026-08-27,2024-10-01,6.516,6.97,2016-04-01,4.974,6.81,2.3,2021-01-01,6.423,8.16,-14.6,True,pound
Boston-Cambridge-Newton,MA,Massachusetts,Northeast,2021-05-05,Cheddar Cheese,natural,lb.,Dairy and Eggs,5.843,2026-08-27,2024-10-01,6.516,6.97,2016-04-01,4.974,6.81,2.3,2021-01-01,6.423,8.16,-14.6,True,pound
Boston-Cambridge-Newton,MA,Massachusetts,Northeast,2021-06-05,Cheddar Cheese,natural,lb.,Dairy and Eggs,5.839,2026-08-27,2024-10-01,6.516,6.97,2016-04-01,4.974,6.81,2.3,2021-01-01,6.423,8.16,-14.6,True,pound
Boston-Cambridge-Newton,MA,Massachusetts,Northeast,2021-07-05,Cheddar Cheese,natural,lb.,Dairy and Eggs,5.779,2026-08-27,2024-10-01,6.516,6.97,2016-04-01,4.974,6.81,2.3,2021-01-01,6.423,8.16,-14.6,True,pound
Boston-Cambridge-Newton,MA,Massachusetts,Northeast,2021-08-05,Cheddar Cheese,natural,lb.,Dairy and Eggs,5.518,2026-08-27,2024-10-01,6.516,6.97,2016-04-01,4.974,6.81,2.3,2021-01-01,6.423,8.16,-14.6,True,pound
Boston-Cambridge-Newton,MA,Massachusetts,Northeast,2021-09-05,Cheddar Cheese,natural,lb.,Dairy and Eggs,5.788,2026-08-27,2024-10-01,6.516,6.97,2016-04-01,4.974,6.81,2.3,2021-01-01,6.423,8.16,-14.6,True,pound
Boston-Cambridge-Newton,MA,Massachusetts,Northeast,2021-10-05,Cheddar Cheese,natural,lb.,Dairy and Eggs,5.918,2026-08-27,2024-10-01,6.516,6.97,2016-04-01,4.974,6.81,2.3,2021-01-01,6.423,8.16,-14.6,True,pound
Boston-Cambridge-Newton,MA,Massachusetts,Northeast,2021-11-05,Cheddar Cheese,natural,lb.,Dairy and Eggs,5.555,2026-08-27,2024-10-01,6.516,6.97,2016-04-01,4.974,6.81,2.3,2021-01-01,6.423,8.16,-14.6,True,pound
Boston-Cambridge-Newton,MA,Massachusetts,Northeast,2021-12-05,Cheddar Cheese,natural,lb.,Dairy and Eggs,5.767,2026-08-27,2024-10-01,6.516,6.97,2016-04-01,4.974,6.81,2.3,2021-01-01,6.423,8.16,-14.6,True,pound
Boston-Cambridge-Newton,MA,Massachusetts,Northeast,2022-01-05,Cheddar Cheese,natural,lb.,Dairy and Eggs,5.861,2026-08-27,2024-10-01,6.516,6.97,2016-04-01,4.974,6.81,2.3,2021-01-01,6.423,8.16,-14.6,True,pound
Boston-Cambridge-Newton,MA,Massachusetts,Northeast,2022-02-05,Cheddar Cheese,natural,lb.,Dairy and Eggs,5.86,2026-08-27,2024-10-01,6.516,6.97,2016-04-01,4.974,6.81,2.3,2021-01-01,6.423,8.16,-14.6,True,pound
Boston-Cambridge-Newton,MA,Massachusetts,Northeast,2022-03-05,Cheddar Cheese,natural,lb.,Dairy and Eggs,5.8,2026-08-27,2024-10-01,6.516,6.97,2016-04-01,4.974,6.81,2.3,2021-01-01,6.423,8.16,-14.6,True,pound
Boston-Cambridge-Newton,MA,Massachusetts,Northeast,2022-04-05,Cheddar Cheese,natural,lb.,Dairy and Eggs,6.004,2026-08-27,2024-10-01,6.516,6.97,2016-04-01,4.974,6.81,2.3,2021-01-01,6.423,8.16,-14.6,True,pound
Boston-Cambridge-Newton,MA,Massachusetts,Northeast,2022-05-05,Cheddar Cheese,natural,lb.,Dairy and Eggs,5.898,2026-08-27,2024-10-01,6.516,6.97,2016-04-01,4.974,6.81,2.3,2021-01-01,6.423,8.16,-14.6,True,pound
Boston-Cambridge-Newton,MA,Massachusetts,Northeast,2022-06-05,Cheddar Cheese,natural,lb.,Dairy and Eggs,6.11,2026-08-27,2024-10-01,6.516,6.97,2016-04-01,4.974,6.81,2.3,2021-01-01,6.423,8.16,-14.6,True,pound
Boston-Cambridge-Newton,MA,Massachusetts,Northeast,2022-07-05,Cheddar Cheese,natural,lb.,Dairy and Eggs,6.335,2026-08-27,2024-10-01,6.516,6.97,2016-04-01,4.974,6.81,2.3,2021-01-01,6.423,8.16,-14.6,True,pound
Boston-Cambridge-Newton,MA,Massachusetts,Northeast,2022-08-05,Cheddar Cheese,natural,lb.,Dairy and Eggs,6.252,2026-08-27,2024-10-01,6.516,6.97,2016-04-01,4.974,6.81,2.3,2021-01-01,6.423,8.16,-14.6,True,pound
Boston-Cambridge-Newton,MA,Massachusetts,Northeast,2022-09-05,Cheddar Cheese,natural,lb.,Dairy and Eggs,6.124,2026-08-27,2024-10-01,6.516,6.97,2016-04-01,4.974,6.81,2.3,2021-01-01,6.423,8.16,-14.6,True,pound
Boston-Cambridge-Newton,MA,Massachusetts,Northeast,2022-10-05,Cheddar Cheese,natural,lb.,Dairy and Eggs,6.214,2026-08-27,2024-10-01,6.516,6.97,2016-04-01,4.974,6.81,2.3,2021-01-01,6.423,8.16,-14.6,True,pound
Boston-Cambridge-Newton,MA,Massachusetts,Northeast,2022-11-05,Cheddar Cheese,natural,lb.,Dairy and Eggs,6.175,2026-08-27,2024-10-01,6.516,6.97,2016-04-01,4.974,6.81,2.3,2021-01-01,6.423,8.16,-14.6,True,pound
Boston-Cambridge-Newton,MA,Massachusetts,Northeast,2022-12-05,Cheddar Cheese,natural,lb.,Dairy and Eggs,6.417,2026-08-27,2024-10-01,6.516,6.97,2016-04-01,4.974,6.81,2.3,2021-01-01,6.423,8.16,-14.6,True,pound
Boston-Cambridge-Newton,MA,Massachusetts,Northeast,2023-01-05,Cheddar Cheese,natural,lb.,Dairy and Eggs,6.381,2026-08-27,2024-10-01,6.516,6.97,2016-04-01,4.974,6.81,2.3,2021-01-01,6.423,8.16,-14.6,True,pound
Boston-Cambridge-Newton,MA,Massachusetts,Northeast,2023-02-05,Cheddar Cheese,natural,lb.,Dairy and Eggs,6.279,2026-08-27,2024-10-01,6.516,6.97,2016-04-01,4.974,6.81,2.3,2021-01-01,6.423,8.16,-14.6,True,pound
Boston-Cambridge-Newton,MA,Massachusetts,Northeast,2023-03-05,Cheddar Cheese,natural,lb.,Dairy and Eggs,6.308,2026-08-27,2024-10-01,6.516,6.97,2016-04-01,4.974,6.81,2.3,2021-01-01,6.423,8.16,-14.6,True,pound
Boston-Cambridge-Newton,MA,Massachusetts,Northeast,2023-04-05,Cheddar Cheese,natural,lb.,Dairy and Eggs,6.449,2026-08-27,2024-10-01,6.516,6.97,2016-04-01,4.974,6.81,2.3,2021-01-01,6.423,8.16,-14.6,True,pound
Boston-Cambridge-Newton,MA,Massachusetts,Northeast,2023-05-05,Cheddar Cheese,natural,lb.,Dairy and Eggs,5.992,2026-08-27,2024-10-01,6.516,6.97,2016-04-01,4.974,6.81,2.3,2021-01-01,6.423,8.16,-14.6,True,pound
Boston-Cambridge-Newton,MA,Massachusetts,Northeast,2023-06-05,Cheddar Cheese,natural,lb.,Dairy and Eggs,6.09,2026-08-27,2024-10-01,6.516,6.97,2016-04-01,4.974,6.81,2.3,2021-01-01,6.423,8.16,-14.6,True,pound
Boston-Cambridge-Newton,MA,Massachusetts,Northeast,2023-07-05,Cheddar Cheese,natural,lb.,Dairy and Eggs,6.4,2026-08-27,2024-10-01,6.516,6.97,2016-04-01,4.974,6.81,2.3,2021-01-01,6.423,8.16,-14.6,True,pound
Boston-Cambridge-Newton,MA,Massachusetts,Northeast,2023-08-05,Cheddar Cheese,natural,lb.,Dairy and Eggs,6.235,2026-08-27,2024-10-01,6.516,6.97,2016-04-01,4.974,6.81,2.3,2021-01-01,6.423,8.16,-14.6,True,pound
Boston-Cambridge-Newton,MA,Massachusetts,Northeast,2023-09-05,Cheddar Cheese,natural,lb.,Dairy and Eggs,6.445,2026-08-27,2024-10-01,6.516,6.97,2016-04-01,4.974,6.81,2.3,2021-01-01,6.423,8.16,-14.6,True,pound
Boston-Cambridge-Newton,MA,Massachusetts,Northeast,2023-10-05,Cheddar Cheese,natural,lb.,Dairy and Eggs,6.323,2026-08-27,2024-10-01,6.516,6.97,2016-04-01,4.974,6.81,2.3,2021-01-01,6.423,8.16,-14.6,True,pound
Boston-Cambridge-Newton,MA,Massachusetts,Northeast,2023-11-05,Cheddar Cheese,natural,lb.,Dairy and Eggs,6.267,2026-08-27,2024-10-01,6.516,6.97,2016-04-01,4.974,6.81,2.3,2021-01-01,6.423,8.16,-14.6,True,pound
Boston-Cambridge-Newton,MA,Massachusetts,Northeast,2023-12-05,Cheddar Cheese,natural,lb.,Dairy and Eggs,6.15,2026-08-27,2024-10-01,6.516,6.97,2016-04-01,4.974,6.81,2.3,2021-01-01,6.423,8.16,-14.6,True,pound
Boston-Cambridge-Newton,MA,Massachusetts,Northeast,2024-01-05,Cheddar Cheese,natural,lb.,Dairy and Eggs,6.111,2026-08-27,2024-10-01,6.516,6.97,2016-04-01,4.974,6.81,2.3,2021-01-01,6.423,8.16,-14.6,True,pound
Boston-Cambridge-Newton,MA,Massachusetts,Northeast,2024-02-05,Cheddar Cheese,natural,lb.,Dairy and Eggs,6.304,2026-08-27,2024-10-01,6.516,6.97,2016-04-01,4.974,6.81,2.3,2021-01-01,6.423,8.16,-14.6,True,pound
Boston-Cambridge-Newton,MA,Massachusetts,Northeast,2024-03-05,Cheddar Cheese,natural,lb.,Dairy and Eggs,6.125,2026-08-27,2024-10-01,6.516,6.97,2016-04-01,4.974,6.81,2.3,2021-01-01,6.423,8.16,-14.6,True,pound
