location,state_abbreviation,state_spelled_out,region,date,item,description,measurement,category_bin,value,date_updated,max_date,latest_value_raw,latest_value_adjusted,min_date,oldest_value_raw,oldest_value_adjusted,p_change_oldest_newest_adjusted,compare_date_2020,compare_2020_value_raw,compare_2020_value_adjusted,p_change_2020_newest_adjusted,data_complete,measurement_long
Des Moines-West Des Moines,IA,Iowa,Midwest,2017-04-05,Bananas,null,lb.,Produce,0.544,2026-07-31,2026-06-01,0.613,0.61,2016-01-01,0.538,0.75,-18.7,2021-01-01,0.542,0.69,-11.6,True,pound
Des Moines-West Des Moines,IA,Iowa,Midwest,2017-05-05,Bananas,null,lb.,Produce,0.553,2026-07-31,2026-06-01,0.613,0.61,2016-01-01,0.538,0.75,-18.7,2021-01-01,0.542,0.69,-11.6,True,pound
Des Moines-West Des Moines,IA,Iowa,Midwest,2017-06-05,Bananas,null,lb.,Produce,0.553,2026-07-31,2026-06-01,0.613,0.61,2016-01-01,0.538,0.75,-18.7,2021-01-01,0.542,0.69,-11.6,True,pound
Des Moines-West Des Moines,IA,Iowa,Midwest,2017-07-05,Bananas,null,lb.,Produce,0.551,2026-07-31,2026-06-01,0.613,0.61,2016-01-01,0.538,0.75,-18.7,2021-01-01,0.542,0.69,-11.6,True,pound
Des Moines-West Des Moines,IA,Iowa,Midwest,2017-08-05,Bananas,null,lb.,Produce,0.538,2026-07-31,2026-06-01,0.613,0.61,2016-01-01,0.538,0.75,-18.7,2021-01-01,0.542,0.69,-11.6,True,pound
Des Moines-West Des Moines,IA,Iowa,Midwest,2017-09-05,Bananas,null,lb.,Produce,0.523,2026-07-31,2026-06-01,0.613,0.61,2016-01-01,0.538,0.75,-18.7,2021-01-01,0.542,0.69,-11.6,True,pound
Des Moines-West Des Moines,IA,Iowa,Midwest,2017-10-05,Bananas,null,lb.,Produce,0.528,2026-07-31,2026-06-01,0.613,0.61,2016-01-01,0.538,0.75,-18.7,2021-01-01,0.542,0.69,-11.6,True,pound
Des Moines-West Des Moines,IA,Iowa,Midwest,2017-11-05,Bananas,null,lb.,Produce,0.544,2026-07-31,2026-06-01,0.613,0.61,2016-01-01,0.538,0.75,-18.7,2021-01-01,0.542,0.69,-11.6,True,pound
Des Moines-West Des Moines,IA,Iowa,Midwest,2017-12-05,Bananas,null,lb.,Produce,0.533,2026-07-31,2026-06-01,0.613,0.61,2016-01-01,0.538,0.75,-18.7,2021-01-01,0.542,0.69,-11.6,True,pound
Des Moines-West Des Moines,IA,Iowa,Midwest,2018-01-05,Bananas,null,lb.,Produce,0.545,2026-07-31,2026-06-01,0.613,0.61,2016-01-01,0.538,0.75,-18.7,2021-01-01,0.542,0.69,-11.6,True,pound
Des Moines-West Des Moines,IA,Iowa,Midwest,2018-02-05,Bananas,null,lb.,Produce,0.541,2026-07-31,2026-06-01,0.613,0.61,2016-01-01,0.538,0.75,-18.7,2021-01-01,0.542,0.69,-11.6,True,pound
Des Moines-West Des Moines,IA,Iowa,Midwest,2018-03-05,Bananas,null,lb.,Produce,0.561,2026-07-31,2026-06-01,0.613,0.61,2016-01-01,0.538,0.75,-18.7,2021-01-01,0.542,0.69,-11.6,True,pound
Des Moines-West Des Moines,IA,Iowa,Midwest,2018-04-05,Bananas,null,lb.,Produce,0.558,2026-07-31,2026-06-01,0.613,0.61,2016-01-01,0.538,0.75,-18.7,2021-01-01,0.542,0.69,-11.6,True,pound
Des Moines-West Des Moines,IA,Iowa,Midwest,2018-05-05,Bananas,null,lb.,Produce,0.556,2026-07-31,2026-06-01,0.613,0.61,2016-01-01,0.538,0.75,-18.7,2021-01-01,0.542,0.69,-11.6,True,pound
Des Moines-West Des Moines,IA,Iowa,Midwest,2018-06-05,Bananas,null,lb.,Produce,0.562,2026-07-31,2026-06-01,0.613,0.61,2016-01-01,0.538,0.75,-18.7,2021-01-01,0.542,0.69,-11.6,True,pound
Des Moines-West Des Moines,IA,Iowa,Midwest,2018-07-05,Bananas,null,lb.,Produce,0.546,2026-07-31,2026-06-01,0.613,0.61,2016-01-01,0.538,0.75,-18.7,2021-01-01,0.542,0.69,-11.6,True,pound
Des Moines-West Des Moines,IA,Iowa,Midwest,2018-08-05,Bananas,null,lb.,Produce,0.55,2026-07-31,2026-06-01,0.613,0.61,2016-01-01,0.538,0.75,-18.7,2021-01-01,0.542,0.69,-11.6,True,pound
Des Moines-West Des Moines,IA,Iowa,Midwest,2018-09-05,Bananas,null,lb.,Produce,0.541,2026-07-31,2026-06-01,0.613,0.61,2016-01-01,0.538,0.75,-18.7,2021-01-01,0.542,0.69,-11.6,True,pound
Des Moines-West Des Moines,IA,Iowa,Midwest,2018-10-05,Bananas,null,lb.,Produce,0.552,2026-07-31,2026-06-01,0.613,0.61,2016-01-01,0.538,0.75,-18.7,2021-01-01,0.542,0.69,-11.6,True,pound
Des Moines-West Des Moines,IA,Iowa,Midwest,2018-11-05,Bananas,null,lb.,Produce,0.512,2026-07-31,2026-06-01,0.613,0.61,2016-01-01,0.538,0.75,-18.7,2021-01-01,0.542,0.69,-11.6,True,pound
Des Moines-West Des Moines,IA,Iowa,Midwest,2018-12-05,Bananas,null,lb.,Produce,0.554,2026-07-31,2026-06-01,0.613,0.61,2016-01-01,0.538,0.75,-18.7,2021-01-01,0.542,0.69,-11.6,True,pound
Des Moines-West Des Moines,IA,Iowa,Midwest,2019-01-05,Bananas,null,lb.,Produce,0.548,2026-07-31,2026-06-01,0.613,0.61,2016-01-01,0.538,0.75,-18.7,2021-01-01,0.542,0.69,-11.6,True,pound
Des Moines-West Des Moines,IA,Iowa,Midwest,2019-02-05,Bananas,null,lb.,Produce,0.528,2026-07-31,2026-06-01,0.613,0.61,2016-01-01,0.538,0.75,-18.7,2021-01-01,0.542,0.69,-11.6,True,pound
Des Moines-West Des Moines,IA,Iowa,Midwest,2019-03-05,Bananas,null,lb.,Produce,0.558,2026-07-31,2026-06-01,0.613,0.61,2016-01-01,0.538,0.75,-18.7,2021-01-01,0.542,0.69,-11.6,True,pound
Des Moines-West Des Moines,IA,Iowa,Midwest,2019-04-05,Bananas,null,lb.,Produce,0.551,2026-07-31,2026-06-01,0.613,0.61,2016-01-01,0.538,0.75,-18.7,2021-01-01,0.542,0.69,-11.6,True,pound
Des Moines-West Des Moines,IA,Iowa,Midwest,2019-05-05,Bananas,null,lb.,Produce,0.555,2026-07-31,2026-06-01,0.613,0.61,2016-01-01,0.538,0.75,-18.7,2021-01-01,0.542,0.69,-11.6,True,pound
Des Moines-West Des Moines,IA,Iowa,Midwest,2019-06-05,Bananas,null,lb.,Produce,0.546,2026-07-31,2026-06-01,0.613,0.61,2016-01-01,0.538,0.75,-18.7,2021-01-01,0.542,0.69,-11.6,True,pound
Des Moines-West Des Moines,IA,Iowa,Midwest,2019-07-05,Bananas,null,lb.,Produce,0.531,2026-07-31,2026-06-01,0.613,0.61,2016-01-01,0.538,0.75,-18.7,2021-01-01,0.542,0.69,-11.6,True,pound
Des Moines-West Des Moines,IA,Iowa,Midwest,2019-08-05,Bananas,null,lb.,Produce,0.552,2026-07-31,2026-06-01,0.613,0.61,2016-01-01,0.538,0.75,-18.7,2021-01-01,0.542,0.69,-11.6,True,pound
Des Moines-West Des Moines,IA,Iowa,Midwest,2019-09-05,Bananas,null,lb.,Produce,0.547,2026-07-31,2026-06-01,0.613,0.61,2016-01-01,0.538,0.75,-18.7,2021-01-01,0.542,0.69,-11.6,True,pound
Des Moines-West Des Moines,IA,Iowa,Midwest,2019-10-05,Bananas,null,lb.,Produce,0.553,2026-07-31,2026-06-01,0.613,0.61,2016-01-01,0.538,0.75,-18.7,2021-01-01,0.542,0.69,-11.6,True,pound
Des Moines-West Des Moines,IA,Iowa,Midwest,2019-11-05,Bananas,null,lb.,Produce,0.543,2026-07-31,2026-06-01,0.613,0.61,2016-01-01,0.538,0.75,-18.7,2021-01-01,0.542,0.69,-11.6,True,pound
Des Moines-West Des Moines,IA,Iowa,Midwest,2019-12-05,Bananas,null,lb.,Produce,0.541,2026-07-31,2026-06-01,0.613,0.61,2016-01-01,0.538,0.75,-18.7,2021-01-01,0.542,0.69,-11.6,True,pound
Des Moines-West Des Moines,IA,Iowa,Midwest,2020-01-05,Bananas,null,lb.,Produce,0.536,2026-07-31,2026-06-01,0.613,0.61,2016-01-01,0.538,0.75,-18.7,2021-01-01,0.542,0.69,-11.6,True,pound
Des Moines-West Des Moines,IA,Iowa,Midwest,2020-02-05,Bananas,null,lb.,Produce,0.546,2026-07-31,2026-06-01,0.613,0.61,2016-01-01,0.538,0.75,-18.7,2021-01-01,0.542,0.69,-11.6,True,pound
Des Moines-West Des Moines,IA,Iowa,Midwest,2020-03-05,Bananas,null,lb.,Produce,0.536,2026-07-31,2026-06-01,0.613,0.61,2016-01-01,0.538,0.75,-18.7,2021-01-01,0.542,0.69,-11.6,True,pound
Des Moines-West Des Moines,IA,Iowa,Midwest,2020-04-05,Bananas,null,lb.,Produce,null,2026-07-31,2026-06-01,0.613,0.61,2016-01-01,0.538,0.75,-18.7,2021-01-01,0.542,0.69,-11.6,True,pound
Des Moines-West Des Moines,IA,Iowa,Midwest,2020-05-05,Bananas,null,lb.,Produce,0.531,2026-07-31,2026-06-01,0.613,0.61,2016-01-01,0.538,0.75,-18.7,2021-01-01,0.542,0.69,-11.6,True,pound
Des Moines-West Des Moines,IA,Iowa,Midwest,2020-06-05,Bananas,null,lb.,Produce,0.497,2026-07-31,2026-06-01,0.613,0.61,2016-01-01,0.538,0.75,-18.7,2021-01-01,0.542,0.69,-11.6,True,pound
Des Moines-West Des Moines,IA,Iowa,Midwest,2020-07-05,Bananas,null,lb.,Produce,0.487,2026-07-31,2026-06-01,0.613,0.61,2016-01-01,0.538,0.75,-18.7,2021-01-01,0.542,0.69,-11.6,True,pound
Des Moines-West Des Moines,IA,Iowa,Midwest,2020-08-05,Bananas,null,lb.,Produce,0.469,2026-07-31,2026-06-01,0.613,0.61,2016-01-01,0.538,0.75,-18.7,2021-01-01,0.542,0.69,-11.6,True,pound
Des Moines-West Des Moines,IA,Iowa,Midwest,2020-09-05,Bananas,null,lb.,Produce,0.485,2026-07-31,2026-06-01,0.613,0.61,2016-01-01,0.538,0.75,-18.7,2021-01-01,0.542,0.69,-11.6,True,pound
Des Moines-West Des Moines,IA,Iowa,Midwest,2020-10-05,Bananas,null,lb.,Produce,0.494,2026-07-31,2026-06-01,0.613,0.61,2016-01-01,0.538,0.75,-18.7,2021-01-01,0.542,0.69,-11.6,True,pound
Des Moines-West Des Moines,IA,Iowa,Midwest,2020-11-05,Bananas,null,lb.,Produce,0.497,2026-07-31,2026-06-01,0.613,0.61,2016-01-01,0.538,0.75,-18.7,2021-01-01,0.542,0.69,-11.6,True,pound
Des Moines-West Des Moines,IA,Iowa,Midwest,2020-12-05,Bananas,null,lb.,Produce,0.503,2026-07-31,2026-06-01,0.613,0.61,2016-01-01,0.538,0.75,-18.7,2021-01-01,0.542,0.69,-11.6,True,pound
Des Moines-West Des Moines,IA,Iowa,Midwest,2021-01-05,Bananas,null,lb.,Produce,0.542,2026-07-31,2026-06-01,0.613,0.61,2016-01-01,0.538,0.75,-18.7,2021-01-01,0.542,0.69,-11.6,True,pound
Des Moines-West Des Moines,IA,Iowa,Midwest,2021-02-05,Bananas,null,lb.,Produce,0.518,2026-07-31,2026-06-01,0.613,0.61,2016-01-01,0.538,0.75,-18.7,2021-01-01,0.542,0.69,-11.6,True,pound
Des Moines-West Des Moines,IA,Iowa,Midwest,2021-03-05,Bananas,null,lb.,Produce,0.534,2026-07-31,2026-06-01,0.613,0.61,2016-01-01,0.538,0.75,-18.7,2021-01-01,0.542,0.69,-11.6,True,pound
Des Moines-West Des Moines,IA,Iowa,Midwest,2021-04-05,Bananas,null,lb.,Produce,0.541,2026-07-31,2026-06-01,0.613,0.61,2016-01-01,0.538,0.75,-18.7,2021-01-01,0.542,0.69,-11.6,True,pound
Des Moines-West Des Moines,IA,Iowa,Midwest,2021-05-05,Bananas,null,lb.,Produce,0.554,2026-07-31,2026-06-01,0.613,0.61,2016-01-01,0.538,0.75,-18.7,2021-01-01,0.542,0.69,-11.6,True,pound
Des Moines-West Des Moines,IA,Iowa,Midwest,2021-06-05,Bananas,null,lb.,Produce,0.537,2026-07-31,2026-06-01,0.613,0.61,2016-01-01,0.538,0.75,-18.7,2021-01-01,0.542,0.69,-11.6,True,pound
Des Moines-West Des Moines,IA,Iowa,Midwest,2021-07-05,Bananas,null,lb.,Produce,0.538,2026-07-31,2026-06-01,0.613,0.61,2016-01-01,0.538,0.75,-18.7,2021-01-01,0.542,0.69,-11.6,True,pound
Des Moines-West Des Moines,IA,Iowa,Midwest,2021-08-05,Bananas,null,lb.,Produce,0.533,2026-07-31,2026-06-01,0.613,0.61,2016-01-01,0.538,0.75,-18.7,2021-01-01,0.542,0.69,-11.6,True,pound
Des Moines-West Des Moines,IA,Iowa,Midwest,2021-09-05,Bananas,null,lb.,Produce,0.55,2026-07-31,2026-06-01,0.613,0.61,2016-01-01,0.538,0.75,-18.7,2021-01-01,0.542,0.69,-11.6,True,pound
Des Moines-West Des Moines,IA,Iowa,Midwest,2021-10-05,Bananas,null,lb.,Produce,0.564,2026-07-31,2026-06-01,0.613,0.61,2016-01-01,0.538,0.75,-18.7,2021-01-01,0.542,0.69,-11.6,True,pound
Des Moines-West Des Moines,IA,Iowa,Midwest,2021-11-05,Bananas,null,lb.,Produce,0.555,2026-07-31,2026-06-01,0.613,0.61,2016-01-01,0.538,0.75,-18.7,2021-01-01,0.542,0.69,-11.6,True,pound
Des Moines-West Des Moines,IA,Iowa,Midwest,2021-12-05,Bananas,null,lb.,Produce,0.546,2026-07-31,2026-06-01,0.613,0.61,2016-01-01,0.538,0.75,-18.7,2021-01-01,0.542,0.69,-11.6,True,pound
Des Moines-West Des Moines,IA,Iowa,Midwest,2022-01-05,Bananas,null,lb.,Produce,0.565,2026-07-31,2026-06-01,0.613,0.61,2016-01-01,0.538,0.75,-18.7,2021-01-01,0.542,0.69,-11.6,True,pound
Des Moines-West Des Moines,IA,Iowa,Midwest,2022-02-05,Bananas,null,lb.,Produce,0.562,2026-07-31,2026-06-01,0.613,0.61,2016-01-01,0.538,0.75,-18.7,2021-01-01,0.542,0.69,-11.6,True,pound
Des Moines-West Des Moines,IA,Iowa,Midwest,2022-03-05,Bananas,null,lb.,Produce,0.579,2026-07-31,2026-06-01,0.613,0.61,2016-01-01,0.538,0.75,-18.7,2021-01-01,0.542,0.69,-11.6,True,pound
Des Moines-West Des Moines,IA,Iowa,Midwest,2022-04-05,Bananas,null,lb.,Produce,0.594,2026-07-31,2026-06-01,0.613,0.61,2016-01-01,0.538,0.75,-18.7,2021-01-01,0.542,0.69,-11.6,True,pound
Des Moines-West Des Moines,IA,Iowa,Midwest,2022-05-05,Bananas,null,lb.,Produce,0.604,2026-07-31,2026-06-01,0.613,0.61,2016-01-01,0.538,0.75,-18.7,2021-01-01,0.542,0.69,-11.6,True,pound
Des Moines-West Des Moines,IA,Iowa,Midwest,2022-06-05,Bananas,null,lb.,Produce,0.575,2026-07-31,2026-06-01,0.613,0.61,2016-01-01,0.538,0.75,-18.7,2021-01-01,0.542,0.69,-11.6,True,pound
Des Moines-West Des Moines,IA,Iowa,Midwest,2022-07-05,Bananas,null,lb.,Produce,0.587,2026-07-31,2026-06-01,0.613,0.61,2016-01-01,0.538,0.75,-18.7,2021-01-01,0.542,0.69,-11.6,True,pound
Des Moines-West Des Moines,IA,Iowa,Midwest,2022-08-05,Bananas,null,lb.,Produce,0.597,2026-07-31,2026-06-01,0.613,0.61,2016-01-01,0.538,0.75,-18.7,2021-01-01,0.542,0.69,-11.6,True,pound
Des Moines-West Des Moines,IA,Iowa,Midwest,2022-09-05,Bananas,null,lb.,Produce,0.604,2026-07-31,2026-06-01,0.613,0.61,2016-01-01,0.538,0.75,-18.7,2021-01-01,0.542,0.69,-11.6,True,pound
Des Moines-West Des Moines,IA,Iowa,Midwest,2022-10-05,Bananas,null,lb.,Produce,0.591,2026-07-31,2026-06-01,0.613,0.61,2016-01-01,0.538,0.75,-18.7,2021-01-01,0.542,0.69,-11.6,True,pound
Des Moines-West Des Moines,IA,Iowa,Midwest,2022-11-05,Bananas,null,lb.,Produce,0.576,2026-07-31,2026-06-01,0.613,0.61,2016-01-01,0.538,0.75,-18.7,2021-01-01,0.542,0.69,-11.6,True,pound
Des Moines-West Des Moines,IA,Iowa,Midwest,2022-12-05,Bananas,null,lb.,Produce,0.572,2026-07-31,2026-06-01,0.613,0.61,2016-01-01,0.538,0.75,-18.7,2021-01-01,0.542,0.69,-11.6,True,pound
Des Moines-West Des Moines,IA,Iowa,Midwest,2023-01-05,Bananas,null,lb.,Produce,0.581,2026-07-31,2026-06-01,0.613,0.61,2016-01-01,0.538,0.75,-18.7,2021-01-01,0.542,0.69,-11.6,True,pound
Des Moines-West Des Moines,IA,Iowa,Midwest,2023-02-05,Bananas,null,lb.,Produce,0.604,2026-07-31,2026-06-01,0.613,0.61,2016-01-01,0.538,0.75,-18.7,2021-01-01,0.542,0.69,-11.6,True,pound
Des Moines-West Des Moines,IA,Iowa,Midwest,2023-03-05,Bananas,null,lb.,Produce,0.594,2026-07-31,2026-06-01,0.613,0.61,2016-01-01,0.538,0.75,-18.7,2021-01-01,0.542,0.69,-11.6,True,pound
Des Moines-West Des Moines,IA,Iowa,Midwest,2023-04-05,Bananas,null,lb.,Produce,0.605,2026-07-31,2026-06-01,0.613,0.61,2016-01-01,0.538,0.75,-18.7,2021-01-01,0.542,0.69,-11.6,True,pound
Des Moines-West Des Moines,IA,Iowa,Midwest,2023-05-05,Bananas,null,lb.,Produce,0.583,2026-07-31,2026-06-01,0.613,0.61,2016-01-01,0.538,0.75,-18.7,2021-01-01,0.542,0.69,-11.6,True,pound
Des Moines-West Des Moines,IA,Iowa,Midwest,2023-06-05,Bananas,null,lb.,Produce,0.582,2026-07-31,2026-06-01,0.613,0.61,2016-01-01,0.538,0.75,-18.7,2021-01-01,0.542,0.69,-11.6,True,pound
Des Moines-West Des Moines,IA,Iowa,Midwest,2023-07-05,Bananas,null,lb.,Produce,0.588,2026-07-31,2026-06-01,0.613,0.61,2016-01-01,0.538,0.75,-18.7,2021-01-01,0.542,0.69,-11.6,True,pound
Des Moines-West Des Moines,IA,Iowa,Midwest,2023-08-05,Bananas,null,lb.,Produce,0.584,2026-07-31,2026-06-01,0.613,0.61,2016-01-01,0.538,0.75,-18.7,2021-01-01,0.542,0.69,-11.6,True,pound
Des Moines-West Des Moines,IA,Iowa,Midwest,2023-09-05,Bananas,null,lb.,Produce,0.573,2026-07-31,2026-06-01,0.613,0.61,2016-01-01,0.538,0.75,-18.7,2021-01-01,0.542,0.69,-11.6,True,pound
Des Moines-West Des Moines,IA,Iowa,Midwest,2023-10-05,Bananas,null,lb.,Produce,0.587,2026-07-31,2026-06-01,0.613,0.61,2016-01-01,0.538,0.75,-18.7,2021-01-01,0.542,0.69,-11.6,True,pound
Des Moines-West Des Moines,IA,Iowa,Midwest,2023-11-05,Bananas,null,lb.,Produce,0.587,2026-07-31,2026-06-01,0.613,0.61,2016-01-01,0.538,0.75,-18.7,2021-01-01,0.542,0.69,-11.6,True,pound
Des Moines-West Des Moines,IA,Iowa,Midwest,2023-12-05,Bananas,null,lb.,Produce,0.587,2026-07-31,2026-06-01,0.613,0.61,2016-01-01,0.538,0.75,-18.7,2021-01-01,0.542,0.69,-11.6,True,pound
Des Moines-West Des Moines,IA,Iowa,Midwest,2024-01-05,Bananas,null,lb.,Produce,0.575,2026-07-31,2026-06-01,0.613,0.61,2016-01-01,0.538,0.75,-18.7,2021-01-01,0.542,0.69,-11.6,True,pound
Des Moines-West Des Moines,IA,Iowa,Midwest,2024-02-05,Bananas,null,lb.,Produce,0.579,2026-07-31,2026-06-01,0.613,0.61,2016-01-01,0.538,0.75,-18.7,2021-01-01,0.542,0.69,-11.6,True,pound
Des Moines-West Des Moines,IA,Iowa,Midwest,2024-03-05,Bananas,null,lb.,Produce,0.585,2026-07-31,2026-06-01,0.613,0.61,2016-01-01,0.538,0.75,-18.7,2021-01-01,0.542,0.69,-11.6,True,pound
Des Moines-West Des Moines,IA,Iowa,Midwest,2024-04-05,Bananas,null,lb.,Produce,0.588,2026-07-31,2026-06-01,0.613,0.61,2016-01-01,0.538,0.75,-18.7,2021-01-01,0.542,0.69,-11.6,True,pound
Des Moines-West Des Moines,IA,Iowa,Midwest,2024-05-05,Bananas,null,lb.,Produce,0.59,2026-07-31,2026-06-01,0.613,0.61,2016-01-01,0.538,0.75,-18.7,2021-01-01,0.542,0.69,-11.6,True,pound
Des Moines-West Des Moines,IA,Iowa,Midwest,2024-06-05,Bananas,null,lb.,Produce,0.591,2026-07-31,2026-06-01,0.613,0.61,2016-01-01,0.538,0.75,-18.7,2021-01-01,0.542,0.69,-11.6,True,pound
Des Moines-West Des Moines,IA,Iowa,Midwest,2024-07-05,Bananas,null,lb.,Produce,0.591,2026-07-31,2026-06-01,0.613,0.61,2016-01-01,0.538,0.75,-18.7,2021-01-01,0.542,0.69,-11.6,True,pound
Des Moines-West Des Moines,IA,Iowa,Midwest,2024-08-05,Bananas,null,lb.,Produce,0.582,2026-07-31,2026-06-01,0.613,0.61,2016-01-01,0.538,0.75,-18.7,2021-01-01,0.542,0.69,-11.6,True,pound
Des Moines-West Des Moines,IA,Iowa,Midwest,2024-09-05,Bananas,null,lb.,Produce,0.577,2026-07-31,2026-06-01,0.613,0.61,2016-01-01,0.538,0.75,-18.7,2021-01-01,0.542,0.69,-11.6,True,pound
Des Moines-West Des Moines,IA,Iowa,Midwest,2024-10-05,Bananas,null,lb.,Produce,0.573,2026-07-31,2026-06-01,0.613,0.61,2016-01-01,0.538,0.75,-18.7,2021-01-01,0.542,0.69,-11.6,True,pound
Des Moines-West Des Moines,IA,Iowa,Midwest,2024-11-05,Bananas,null,lb.,Produce,0.573,2026-07-31,2026-06-01,0.613,0.61,2016-01-01,0.538,0.75,-18.7,2021-01-01,0.542,0.69,-11.6,True,pound
Des Moines-West Des Moines,IA,Iowa,Midwest,2024-12-05,Bananas,null,lb.,Produce,0.561,2026-07-31,2026-06-01,0.613,0.61,2016-01-01,0.538,0.75,-18.7,2021-01-01,0.542,0.69,-11.6,True,pound
Des Moines-West Des Moines,IA,Iowa,Midwest,2025-01-05,Bananas,null,lb.,Produce,0.574,2026-07-31,2026-06-01,0.613,0.61,2016-01-01,0.538,0.75,-18.7,2021-01-01,0.542,0.69,-11.6,True,pound
Des Moines-West Des Moines,IA,Iowa,Midwest,2025-02-05,Bananas,null,lb.,Produce,0.572,2026-07-31,2026-06-01,0.613,0.61,2016-01-01,0.538,0.75,-18.7,2021-01-01,0.542,0.69,-11.6,True,pound
Des Moines-West Des Moines,IA,Iowa,Midwest,2025-03-05,Bananas,null,lb.,Produce,0.58,2026-07-31,2026-06-01,0.613,0.61,2016-01-01,0.538,0.75,-18.7,2021-01-01,0.542,0.69,-11.6,True,pound
Des Moines-West Des Moines,IA,Iowa,Midwest,2025-04-05,Bananas,null,lb.,Produce,0.587,2026-07-31,2026-06-01,0.613,0.61,2016-01-01,0.538,0.75,-18.7,2021-01-01,0.542,0.69,-11.6,True,pound
Des Moines-West Des Moines,IA,Iowa,Midwest,2025-05-05,Bananas,null,lb.,Produce,0.631,2026-07-31,2026-06-01,0.613,0.61,2016-01-01,0.538,0.75,-18.7,2021-01-01,0.542,0.69,-11.6,True,pound
Des Moines-West Des Moines,IA,Iowa,Midwest,2025-06-05,Bananas,null,lb.,Produce,0.631,2026-07-31,2026-06-01,0.613,0.61,2016-01-01,0.538,0.75,-18.7,2021-01-01,0.542,0.69,-11.6,True,pound
Des Moines-West Des Moines,IA,Iowa,Midwest,2025-07-05,Bananas,null,lb.,Produce,0.623,2026-07-31,2026-06-01,0.613,0.61,2016-01-01,0.538,0.75,-18.7,2021-01-01,0.542,0.69,-11.6,True,pound
Des Moines-West Des Moines,IA,Iowa,Midwest,2025-08-05,Bananas,null,lb.,Produce,0.644,2026-07-31,2026-06-01,0.613,0.61,2016-01-01,0.538,0.75,-18.7,2021-01-01,0.542,0.69,-11.6,True,pound
Des Moines-West Des Moines,IA,Iowa,Midwest,2025-09-05,Bananas,null,lb.,Produce,0.647,2026-07-31,2026-06-01,0.613,0.61,2016-01-01,0.538,0.75,-18.7,2021-01-01,0.542,0.69,-11.6,True,pound
Des Moines-West Des Moines,IA,Iowa,Midwest,2025-10-05,Bananas,null,lb.,Produce,null,2026-07-31,2026-06-01,0.613,0.61,2016-01-01,0.538,0.75,-18.7,2021-01-01,0.542,0.69,-11.6,True,pound
Des Moines-West Des Moines,IA,Iowa,Midwest,2025-11-05,Bananas,null,lb.,Produce,0.659,2026-07-31,2026-06-01,0.613,0.61,2016-01-01,0.538,0.75,-18.7,2021-01-01,0.542,0.69,-11.6,True,pound
Des Moines-West Des Moines,IA,Iowa,Midwest,2025-12-05,Bananas,null,lb.,Produce,0.65,2026-07-31,2026-06-01,0.613,0.61,2016-01-01,0.538,0.75,-18.7,2021-01-01,0.542,0.69,-11.6,True,pound
Des Moines-West Des Moines,IA,Iowa,Midwest,2026-01-05,Bananas,null,lb.,Produce,0.643,2026-07-31,2026-06-01,0.613,0.61,2016-01-01,0.538,0.75,-18.7,2021-01-01,0.542,0.69,-11.6,True,pound
Des Moines-West Des Moines,IA,Iowa,Midwest,2026-02-05,Bananas,null,lb.,Produce,0.64,2026-07-31,2026-06-01,0.613,0.61,2016-01-01,0.538,0.75,-18.7,2021-01-01,0.542,0.69,-11.6,True,pound
Des Moines-West Des Moines,IA,Iowa,Midwest,2026-03-05,Bananas,null,lb.,Produce,0.632,2026-07-31,2026-06-01,0.613,0.61,2016-01-01,0.538,0.75,-18.7,2021-01-01,0.542,0.69,-11.6,True,pound
Des Moines-West Des Moines,IA,Iowa,Midwest,2026-04-05,Bananas,null,lb.,Produce,0.628,2026-07-31,2026-06-01,0.613,0.61,2016-01-01,0.538,0.75,-18.7,2021-01-01,0.542,0.69,-11.6,True,pound
Des Moines-West Des Moines,IA,Iowa,Midwest,2026-05-05,Bananas,null,lb.,Produce,0.623,2026-07-31,2026-06-01,0.613,0.61,2016-01-01,0.538,0.75,-18.7,2021-01-01,0.542,0.69,-11.6,True,pound
Des Moines-West Des Moines,IA,Iowa,Midwest,2026-06-05,Bananas,null,lb.,Produce,0.613,2026-07-31,2026-06-01,0.613,0.61,2016-01-01,0.538,0.75,-18.7,2021-01-01,0.542,0.69,-11.6,True,pound
Des Moines-West Des Moines,IA,Iowa,Midwest,2016-01-05,Lemons,null,lb.,Produce,1.842,2026-07-31,2026-06-01,2.329,2.33,2016-01-01,1.842,2.56,-9,2020-02-01,1.889,2.44,-4.5,True,pound
Des Moines-West Des Moines,IA,Iowa,Midwest,2016-02-05,Lemons,null,lb.,Produce,1.737,2026-07-31,2026-06-01,2.329,2.33,2016-01-01,1.842,2.56,-9,2020-02-01,1.889,2.44,-4.5,True,pound
Des Moines-West Des Moines,IA,Iowa,Midwest,2016-03-05,Lemons,null,lb.,Produce,1.703,2026-07-31,2026-06-01,2.329,2.33,2016-01-01,1.842,2.56,-9,2020-02-01,1.889,2.44,-4.5,True,pound
Des Moines-West Des Moines,IA,Iowa,Midwest,2016-04-05,Lemons,null,lb.,Produce,1.843,2026-07-31,2026-06-01,2.329,2.33,2016-01-01,1.842,2.56,-9,2020-02-01,1.889,2.44,-4.5,True,pound
Des Moines-West Des Moines,IA,Iowa,Midwest,2016-05-05,Lemons,null,lb.,Produce,1.853,2026-07-31,2026-06-01,2.329,2.33,2016-01-01,1.842,2.56,-9,2020-02-01,1.889,2.44,-4.5,True,pound
