location,state_abbreviation,state_spelled_out,region,date,item,description,measurement,category_bin,value,date_updated,max_date,latest_value_raw,latest_value_adjusted,min_date,oldest_value_raw,oldest_value_adjusted,p_change_oldest_newest_adjusted,compare_date_2020,compare_2020_value_raw,compare_2020_value_adjusted,p_change_2020_newest_adjusted,data_complete,measurement_long
United States,US,United States,United States,2026-02-05,Cookies,chocolate chip,lb.,Snacks and Desserts,5.255,2026-08-06,2026-06-01,4.964,4.96,2016-01-01,3.33,4.7,5.5,2021-01-01,3.669,4.7,5.5,True,pound
United States,US,United States,United States,2026-03-05,Cookies,chocolate chip,lb.,Snacks and Desserts,5.309,2026-08-06,2026-06-01,4.964,4.96,2016-01-01,3.33,4.7,5.5,2021-01-01,3.669,4.7,5.5,True,pound
United States,US,United States,United States,2026-04-05,Cookies,chocolate chip,lb.,Snacks and Desserts,5.182,2026-08-06,2026-06-01,4.964,4.96,2016-01-01,3.33,4.7,5.5,2021-01-01,3.669,4.7,5.5,True,pound
United States,US,United States,United States,2026-05-05,Cookies,chocolate chip,lb.,Snacks and Desserts,5.181,2026-08-06,2026-06-01,4.964,4.96,2016-01-01,3.33,4.7,5.5,2021-01-01,3.669,4.7,5.5,True,pound
United States,US,United States,United States,2026-06-05,Cookies,chocolate chip,lb.,Snacks and Desserts,4.964,2026-08-06,2026-06-01,4.964,4.96,2016-01-01,3.33,4.7,5.5,2021-01-01,3.669,4.7,5.5,True,pound
United States,US,United States,United States,2016-01-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,4.913,2026-08-06,2026-06-01,5.953,5.95,2016-01-01,4.913,6.93,-14.1,2021-01-01,5.014,6.42,-7.3,True,half gallon
United States,US,United States,United States,2016-02-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,4.851,2026-08-06,2026-06-01,5.953,5.95,2016-01-01,4.913,6.93,-14.1,2021-01-01,5.014,6.42,-7.3,True,half gallon
United States,US,United States,United States,2016-03-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,4.85,2026-08-06,2026-06-01,5.953,5.95,2016-01-01,4.913,6.93,-14.1,2021-01-01,5.014,6.42,-7.3,True,half gallon
United States,US,United States,United States,2016-04-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,4.915,2026-08-06,2026-06-01,5.953,5.95,2016-01-01,4.913,6.93,-14.1,2021-01-01,5.014,6.42,-7.3,True,half gallon
United States,US,United States,United States,2016-05-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,4.801,2026-08-06,2026-06-01,5.953,5.95,2016-01-01,4.913,6.93,-14.1,2021-01-01,5.014,6.42,-7.3,True,half gallon
United States,US,United States,United States,2016-06-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,4.71,2026-08-06,2026-06-01,5.953,5.95,2016-01-01,4.913,6.93,-14.1,2021-01-01,5.014,6.42,-7.3,True,half gallon
United States,US,United States,United States,2016-07-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,4.691,2026-08-06,2026-06-01,5.953,5.95,2016-01-01,4.913,6.93,-14.1,2021-01-01,5.014,6.42,-7.3,True,half gallon
United States,US,United States,United States,2016-08-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,4.71,2026-08-06,2026-06-01,5.953,5.95,2016-01-01,4.913,6.93,-14.1,2021-01-01,5.014,6.42,-7.3,True,half gallon
United States,US,United States,United States,2016-09-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,4.695,2026-08-06,2026-06-01,5.953,5.95,2016-01-01,4.913,6.93,-14.1,2021-01-01,5.014,6.42,-7.3,True,half gallon
United States,US,United States,United States,2016-10-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,4.712,2026-08-06,2026-06-01,5.953,5.95,2016-01-01,4.913,6.93,-14.1,2021-01-01,5.014,6.42,-7.3,True,half gallon
United States,US,United States,United States,2016-11-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,4.615,2026-08-06,2026-06-01,5.953,5.95,2016-01-01,4.913,6.93,-14.1,2021-01-01,5.014,6.42,-7.3,True,half gallon
United States,US,United States,United States,2016-12-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,4.682,2026-08-06,2026-06-01,5.953,5.95,2016-01-01,4.913,6.93,-14.1,2021-01-01,5.014,6.42,-7.3,True,half gallon
United States,US,United States,United States,2017-01-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,4.834,2026-08-06,2026-06-01,5.953,5.95,2016-01-01,4.913,6.93,-14.1,2021-01-01,5.014,6.42,-7.3,True,half gallon
United States,US,United States,United States,2017-02-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,4.87,2026-08-06,2026-06-01,5.953,5.95,2016-01-01,4.913,6.93,-14.1,2021-01-01,5.014,6.42,-7.3,True,half gallon
United States,US,United States,United States,2017-03-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,4.751,2026-08-06,2026-06-01,5.953,5.95,2016-01-01,4.913,6.93,-14.1,2021-01-01,5.014,6.42,-7.3,True,half gallon
United States,US,United States,United States,2017-04-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,4.659,2026-08-06,2026-06-01,5.953,5.95,2016-01-01,4.913,6.93,-14.1,2021-01-01,5.014,6.42,-7.3,True,half gallon
United States,US,United States,United States,2017-05-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,4.631,2026-08-06,2026-06-01,5.953,5.95,2016-01-01,4.913,6.93,-14.1,2021-01-01,5.014,6.42,-7.3,True,half gallon
United States,US,United States,United States,2017-06-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,4.629,2026-08-06,2026-06-01,5.953,5.95,2016-01-01,4.913,6.93,-14.1,2021-01-01,5.014,6.42,-7.3,True,half gallon
United States,US,United States,United States,2017-07-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,4.606,2026-08-06,2026-06-01,5.953,5.95,2016-01-01,4.913,6.93,-14.1,2021-01-01,5.014,6.42,-7.3,True,half gallon
United States,US,United States,United States,2017-08-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,4.688,2026-08-06,2026-06-01,5.953,5.95,2016-01-01,4.913,6.93,-14.1,2021-01-01,5.014,6.42,-7.3,True,half gallon
United States,US,United States,United States,2017-09-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,4.648,2026-08-06,2026-06-01,5.953,5.95,2016-01-01,4.913,6.93,-14.1,2021-01-01,5.014,6.42,-7.3,True,half gallon
United States,US,United States,United States,2017-10-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,4.683,2026-08-06,2026-06-01,5.953,5.95,2016-01-01,4.913,6.93,-14.1,2021-01-01,5.014,6.42,-7.3,True,half gallon
United States,US,United States,United States,2017-11-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,4.567,2026-08-06,2026-06-01,5.953,5.95,2016-01-01,4.913,6.93,-14.1,2021-01-01,5.014,6.42,-7.3,True,half gallon
United States,US,United States,United States,2017-12-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,4.758,2026-08-06,2026-06-01,5.953,5.95,2016-01-01,4.913,6.93,-14.1,2021-01-01,5.014,6.42,-7.3,True,half gallon
United States,US,United States,United States,2018-01-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,4.786,2026-08-06,2026-06-01,5.953,5.95,2016-01-01,4.913,6.93,-14.1,2021-01-01,5.014,6.42,-7.3,True,half gallon
United States,US,United States,United States,2018-02-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,4.67,2026-08-06,2026-06-01,5.953,5.95,2016-01-01,4.913,6.93,-14.1,2021-01-01,5.014,6.42,-7.3,True,half gallon
United States,US,United States,United States,2018-03-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,4.825,2026-08-06,2026-06-01,5.953,5.95,2016-01-01,4.913,6.93,-14.1,2021-01-01,5.014,6.42,-7.3,True,half gallon
United States,US,United States,United States,2018-04-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,4.709,2026-08-06,2026-06-01,5.953,5.95,2016-01-01,4.913,6.93,-14.1,2021-01-01,5.014,6.42,-7.3,True,half gallon
United States,US,United States,United States,2018-05-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,4.588,2026-08-06,2026-06-01,5.953,5.95,2016-01-01,4.913,6.93,-14.1,2021-01-01,5.014,6.42,-7.3,True,half gallon
United States,US,United States,United States,2018-06-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,4.656,2026-08-06,2026-06-01,5.953,5.95,2016-01-01,4.913,6.93,-14.1,2021-01-01,5.014,6.42,-7.3,True,half gallon
United States,US,United States,United States,2018-07-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,4.75,2026-08-06,2026-06-01,5.953,5.95,2016-01-01,4.913,6.93,-14.1,2021-01-01,5.014,6.42,-7.3,True,half gallon
United States,US,United States,United States,2018-08-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,4.662,2026-08-06,2026-06-01,5.953,5.95,2016-01-01,4.913,6.93,-14.1,2021-01-01,5.014,6.42,-7.3,True,half gallon
United States,US,United States,United States,2018-09-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,4.754,2026-08-06,2026-06-01,5.953,5.95,2016-01-01,4.913,6.93,-14.1,2021-01-01,5.014,6.42,-7.3,True,half gallon
United States,US,United States,United States,2018-10-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,4.864,2026-08-06,2026-06-01,5.953,5.95,2016-01-01,4.913,6.93,-14.1,2021-01-01,5.014,6.42,-7.3,True,half gallon
United States,US,United States,United States,2018-11-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,4.786,2026-08-06,2026-06-01,5.953,5.95,2016-01-01,4.913,6.93,-14.1,2021-01-01,5.014,6.42,-7.3,True,half gallon
United States,US,United States,United States,2018-12-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,4.812,2026-08-06,2026-06-01,5.953,5.95,2016-01-01,4.913,6.93,-14.1,2021-01-01,5.014,6.42,-7.3,True,half gallon
United States,US,United States,United States,2019-01-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,4.912,2026-08-06,2026-06-01,5.953,5.95,2016-01-01,4.913,6.93,-14.1,2021-01-01,5.014,6.42,-7.3,True,half gallon
United States,US,United States,United States,2019-02-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,4.981,2026-08-06,2026-06-01,5.953,5.95,2016-01-01,4.913,6.93,-14.1,2021-01-01,5.014,6.42,-7.3,True,half gallon
United States,US,United States,United States,2019-03-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,4.791,2026-08-06,2026-06-01,5.953,5.95,2016-01-01,4.913,6.93,-14.1,2021-01-01,5.014,6.42,-7.3,True,half gallon
United States,US,United States,United States,2019-04-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,4.821,2026-08-06,2026-06-01,5.953,5.95,2016-01-01,4.913,6.93,-14.1,2021-01-01,5.014,6.42,-7.3,True,half gallon
United States,US,United States,United States,2019-05-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,4.85,2026-08-06,2026-06-01,5.953,5.95,2016-01-01,4.913,6.93,-14.1,2021-01-01,5.014,6.42,-7.3,True,half gallon
United States,US,United States,United States,2019-06-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,4.633,2026-08-06,2026-06-01,5.953,5.95,2016-01-01,4.913,6.93,-14.1,2021-01-01,5.014,6.42,-7.3,True,half gallon
United States,US,United States,United States,2019-07-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,4.674,2026-08-06,2026-06-01,5.953,5.95,2016-01-01,4.913,6.93,-14.1,2021-01-01,5.014,6.42,-7.3,True,half gallon
United States,US,United States,United States,2019-08-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,4.682,2026-08-06,2026-06-01,5.953,5.95,2016-01-01,4.913,6.93,-14.1,2021-01-01,5.014,6.42,-7.3,True,half gallon
United States,US,United States,United States,2019-09-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,4.802,2026-08-06,2026-06-01,5.953,5.95,2016-01-01,4.913,6.93,-14.1,2021-01-01,5.014,6.42,-7.3,True,half gallon
United States,US,United States,United States,2019-10-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,4.94,2026-08-06,2026-06-01,5.953,5.95,2016-01-01,4.913,6.93,-14.1,2021-01-01,5.014,6.42,-7.3,True,half gallon
United States,US,United States,United States,2019-11-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,4.935,2026-08-06,2026-06-01,5.953,5.95,2016-01-01,4.913,6.93,-14.1,2021-01-01,5.014,6.42,-7.3,True,half gallon
United States,US,United States,United States,2019-12-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,4.74,2026-08-06,2026-06-01,5.953,5.95,2016-01-01,4.913,6.93,-14.1,2021-01-01,5.014,6.42,-7.3,True,half gallon
United States,US,United States,United States,2020-01-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,4.824,2026-08-06,2026-06-01,5.953,5.95,2016-01-01,4.913,6.93,-14.1,2021-01-01,5.014,6.42,-7.3,True,half gallon
United States,US,United States,United States,2020-02-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,4.884,2026-08-06,2026-06-01,5.953,5.95,2016-01-01,4.913,6.93,-14.1,2021-01-01,5.014,6.42,-7.3,True,half gallon
United States,US,United States,United States,2020-03-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,4.918,2026-08-06,2026-06-01,5.953,5.95,2016-01-01,4.913,6.93,-14.1,2021-01-01,5.014,6.42,-7.3,True,half gallon
United States,US,United States,United States,2020-04-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,4.941,2026-08-06,2026-06-01,5.953,5.95,2016-01-01,4.913,6.93,-14.1,2021-01-01,5.014,6.42,-7.3,True,half gallon
United States,US,United States,United States,2020-05-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,4.934,2026-08-06,2026-06-01,5.953,5.95,2016-01-01,4.913,6.93,-14.1,2021-01-01,5.014,6.42,-7.3,True,half gallon
United States,US,United States,United States,2020-06-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,5.088,2026-08-06,2026-06-01,5.953,5.95,2016-01-01,4.913,6.93,-14.1,2021-01-01,5.014,6.42,-7.3,True,half gallon
United States,US,United States,United States,2020-07-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,4.898,2026-08-06,2026-06-01,5.953,5.95,2016-01-01,4.913,6.93,-14.1,2021-01-01,5.014,6.42,-7.3,True,half gallon
United States,US,United States,United States,2020-08-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,4.95,2026-08-06,2026-06-01,5.953,5.95,2016-01-01,4.913,6.93,-14.1,2021-01-01,5.014,6.42,-7.3,True,half gallon
United States,US,United States,United States,2020-09-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,4.944,2026-08-06,2026-06-01,5.953,5.95,2016-01-01,4.913,6.93,-14.1,2021-01-01,5.014,6.42,-7.3,True,half gallon
United States,US,United States,United States,2020-10-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,4.925,2026-08-06,2026-06-01,5.953,5.95,2016-01-01,4.913,6.93,-14.1,2021-01-01,5.014,6.42,-7.3,True,half gallon
United States,US,United States,United States,2020-11-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,4.846,2026-08-06,2026-06-01,5.953,5.95,2016-01-01,4.913,6.93,-14.1,2021-01-01,5.014,6.42,-7.3,True,half gallon
United States,US,United States,United States,2020-12-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,4.927,2026-08-06,2026-06-01,5.953,5.95,2016-01-01,4.913,6.93,-14.1,2021-01-01,5.014,6.42,-7.3,True,half gallon
United States,US,United States,United States,2021-01-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,5.014,2026-08-06,2026-06-01,5.953,5.95,2016-01-01,4.913,6.93,-14.1,2021-01-01,5.014,6.42,-7.3,True,half gallon
United States,US,United States,United States,2021-02-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,4.937,2026-08-06,2026-06-01,5.953,5.95,2016-01-01,4.913,6.93,-14.1,2021-01-01,5.014,6.42,-7.3,True,half gallon
United States,US,United States,United States,2021-03-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,4.949,2026-08-06,2026-06-01,5.953,5.95,2016-01-01,4.913,6.93,-14.1,2021-01-01,5.014,6.42,-7.3,True,half gallon
United States,US,United States,United States,2021-04-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,4.978,2026-08-06,2026-06-01,5.953,5.95,2016-01-01,4.913,6.93,-14.1,2021-01-01,5.014,6.42,-7.3,True,half gallon
United States,US,United States,United States,2021-05-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,4.685,2026-08-06,2026-06-01,5.953,5.95,2016-01-01,4.913,6.93,-14.1,2021-01-01,5.014,6.42,-7.3,True,half gallon
United States,US,United States,United States,2021-06-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,4.886,2026-08-06,2026-06-01,5.953,5.95,2016-01-01,4.913,6.93,-14.1,2021-01-01,5.014,6.42,-7.3,True,half gallon
United States,US,United States,United States,2021-07-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,4.943,2026-08-06,2026-06-01,5.953,5.95,2016-01-01,4.913,6.93,-14.1,2021-01-01,5.014,6.42,-7.3,True,half gallon
United States,US,United States,United States,2021-08-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,4.918,2026-08-06,2026-06-01,5.953,5.95,2016-01-01,4.913,6.93,-14.1,2021-01-01,5.014,6.42,-7.3,True,half gallon
United States,US,United States,United States,2021-09-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,4.9,2026-08-06,2026-06-01,5.953,5.95,2016-01-01,4.913,6.93,-14.1,2021-01-01,5.014,6.42,-7.3,True,half gallon
United States,US,United States,United States,2021-10-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,4.952,2026-08-06,2026-06-01,5.953,5.95,2016-01-01,4.913,6.93,-14.1,2021-01-01,5.014,6.42,-7.3,True,half gallon
United States,US,United States,United States,2021-11-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,4.77,2026-08-06,2026-06-01,5.953,5.95,2016-01-01,4.913,6.93,-14.1,2021-01-01,5.014,6.42,-7.3,True,half gallon
United States,US,United States,United States,2021-12-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,4.766,2026-08-06,2026-06-01,5.953,5.95,2016-01-01,4.913,6.93,-14.1,2021-01-01,5.014,6.42,-7.3,True,half gallon
United States,US,United States,United States,2022-01-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,4.993,2026-08-06,2026-06-01,5.953,5.95,2016-01-01,4.913,6.93,-14.1,2021-01-01,5.014,6.42,-7.3,True,half gallon
United States,US,United States,United States,2022-02-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,5.048,2026-08-06,2026-06-01,5.953,5.95,2016-01-01,4.913,6.93,-14.1,2021-01-01,5.014,6.42,-7.3,True,half gallon
United States,US,United States,United States,2022-03-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,5.059,2026-08-06,2026-06-01,5.953,5.95,2016-01-01,4.913,6.93,-14.1,2021-01-01,5.014,6.42,-7.3,True,half gallon
United States,US,United States,United States,2022-04-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,5.129,2026-08-06,2026-06-01,5.953,5.95,2016-01-01,4.913,6.93,-14.1,2021-01-01,5.014,6.42,-7.3,True,half gallon
United States,US,United States,United States,2022-05-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,5.352,2026-08-06,2026-06-01,5.953,5.95,2016-01-01,4.913,6.93,-14.1,2021-01-01,5.014,6.42,-7.3,True,half gallon
United States,US,United States,United States,2022-06-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,5.536,2026-08-06,2026-06-01,5.953,5.95,2016-01-01,4.913,6.93,-14.1,2021-01-01,5.014,6.42,-7.3,True,half gallon
United States,US,United States,United States,2022-07-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,5.621,2026-08-06,2026-06-01,5.953,5.95,2016-01-01,4.913,6.93,-14.1,2021-01-01,5.014,6.42,-7.3,True,half gallon
United States,US,United States,United States,2022-08-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,5.638,2026-08-06,2026-06-01,5.953,5.95,2016-01-01,4.913,6.93,-14.1,2021-01-01,5.014,6.42,-7.3,True,half gallon
United States,US,United States,United States,2022-09-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,5.701,2026-08-06,2026-06-01,5.953,5.95,2016-01-01,4.913,6.93,-14.1,2021-01-01,5.014,6.42,-7.3,True,half gallon
United States,US,United States,United States,2022-10-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,5.745,2026-08-06,2026-06-01,5.953,5.95,2016-01-01,4.913,6.93,-14.1,2021-01-01,5.014,6.42,-7.3,True,half gallon
